no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000554_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000342_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_004_images_000200_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_002_images_000028_frame_1_13.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_06_55_000_images_000036_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000270_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_000_images_000606_frame_1_6.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_05_16_000_images_000684_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_000_images_000340_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_004_images_000855_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_39_27_001_images_000271_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000612_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_004_images_000671_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_005_images_000154_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_000_images_000479_frame_1_6.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_03_39_42_002_images_000827_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_004_images_000116_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_05_16_000_images_000599_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_004_images_000443_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000070_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_09_05_50_002_images_000309_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_45_24_001_images_000672_frame_1_3.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_001_images_000327_frame_1_23.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000797_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_002_images_000503_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_003_images_000868_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_06_49_23_000_images_000390_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_003_images_000195_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_001_images_000088_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000768_frame_1_14.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_001_images_000481_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000797_frame_1_13.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_03_39_42_002_images_000091_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_06_55_000_images_000063_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_000_images_000357_frame_1_6.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000117_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_005_images_000398_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_51_06_000_images_000279_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_39_29_002_images_000533_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_004_images_000127_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_001_images_000112_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000369_frame_1_22.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_20_16_23_003_images_000258_frame_1_0.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_03_39_42_002_images_000119_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_003_images_000396_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_51_06_000_images_000229_frame_1_14.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_004_images_000200_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_20_43_51_004_images_000179_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_003_images_000137_frame_1_0.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_05_16_000_images_000706_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000768_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_20_43_51_004_images_000571_frame_1_23.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_004_images_000892_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_45_24_001_images_000105_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_12_36_41_001_images_000022_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_12_11_24_003_images_000303_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_003_images_000897_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_000_images_000201_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_000_images_000271_frame_1_14.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_002_images_000832_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_06_55_000_images_000542_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_09_05_50_002_images_000460_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000061_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000387_frame_1_6.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_000_images_000564_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_47_44_001_images_000802_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000835_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_20_43_51_004_images_000804_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000412_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_51_06_000_images_000711_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000444_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_002_images_000756_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_003_images_000861_frame_1_19.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000076_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_12_36_41_001_images_000586_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000889_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_000_images_000606_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_001_images_000071_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000864_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000342_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_004_images_000702_frame_1_27.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_09_05_50_002_images_000605_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000717_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_20_43_51_004_images_000036_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_29_52_002_images_000520_frame_1_15.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_13_40_24_003_images_000843_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_06_55_000_images_000542_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_09_05_50_002_images_000605_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000299_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_000_images_000133_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_002_images_000327_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_003_images_000856_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_03_39_42_002_images_000481_frame_1_14.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_39_29_003_images_000188_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000835_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_000_images_000617_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_47_44_001_images_000262_frame_1_24.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_06_49_23_000_images_000759_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_003_images_000214_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_000_images_000505_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000387_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_005_images_000183_frame_1_3.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_004_images_000102_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_39_29_003_images_000188_frame_1_14.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_34_53_003_images_000476_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000649_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_48_52_002_images_000899_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000791_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000894_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000663_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_003_images_000258_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_15_32_004_images_000778_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000526_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_34_54_000_images_000498_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_39_27_001_images_000896_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_003_images_000629_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_06_55_000_images_000542_frame_1_6.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_14_05_16_000_images_000817_frame_1_3.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000787_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000210_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000554_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_45_24_001_images_000323_frame_1_18.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000663_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_45_24_001_images_000108_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_06_49_23_000_images_000833_frame_1_15.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_004_images_000441_frame_1_15.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_20_43_51_004_images_000437_frame_1_23.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000061_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_47_44_001_images_000517_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_27_16_001_images_000686_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000352_frame_1_13.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_001_images_000876_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_14_43_003_images_000835_frame_1_14.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_05_51_06_001_images_000597_frame_1_20.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_004_images_000102_frame_1_25.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000800_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_16_06_55_000_images_000855_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000508_frame_1_19.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000702_frame_1_8.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_12_36_41_001_images_000204_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000489_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_003_images_000142_frame_1_12.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000709_frame_1_1.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_09_05_50_002_images_000743_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_13_40_24_003_images_000263_frame_1_7.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000665_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_45_24_001_images_000555_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_15_07_02_005_images_000882_frame_1_11.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_03_39_42_002_images_000113_frame_1_17.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_13_16_22_003_images_000555_frame_1_2.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_001_images_000815_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_07_45_24_001_images_000436_frame_1_13.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_06_49_23_000_images_000390_frame_1_10.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000299_frame_1_4.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_08_12_28_000_images_000825_frame_1_9.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_11_23_30_001_images_000525_frame_1_5.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_27_03_19_19_47_44_001_images_000287_frame_1_19.jpg,no_hat
no_hat/original/original_aimh.isti.cnr.it_virtual-world-ppe_29_03_19_04_06_35_004_images_000265_frame_1_11.jpg,no_hat
